month_date,default_rate_90,state_code
2024-03-01,5.166398884761037,MT
2024-04-01,5.083237534503314,MT
2024-05-01,5.114423040849959,MT
2024-06-01,4.812963146165714,MT
2024-07-01,4.906519665205653,MT
2024-08-01,4.8337534837301455,MT
2024-09-01,4.792172808601284,MT
2024-10-01,4.709011458343561,MT
2024-11-01,4.605059770521407,MT
2024-12-01,4.438737070005961,MT
2025-01-01,4.636245276868053,MT
2025-02-01,4.7194066271257755,MT
2025-03-01,5.020866521810022,MT
2025-04-01,5.187189222325467,MT
2025-05-01,5.478253948227498,MT
2025-06-01,5.478253948227498,MT
2025-07-01,5.623786311178513,MT
2025-08-01,5.717342830218452,MT
2025-09-01,5.738133167782881,MT
2025-10-01,5.738133167782881,MT
2025-11-01,5.717342830218452,MT
2025-12-01,5.914851037080544,MT
2026-01-01,5.914851037080544,MT
2026-02-01,6.226706100547004,MT
2026-03-01,6.351448125933589,MT
2026-04-01,6.486585320102389,MT
2026-05-01,6.725674202093342,MT
2026-06-01,6.829625889915496,MT
2024-01-01,5.010869724595655,MS
2024-02-01,4.877246531939771,MS
2024-03-01,4.743623339283887,MS
2024-04-01,4.66726722919481,MS
2024-05-01,4.695900770478214,MS
2024-06-01,4.41910987140531,MS
2024-07-01,4.505010495255522,MS
2024-08-01,4.438198898927581,MS
2024-09-01,4.400020843883042,MS
2024-10-01,4.323664733793965,MS
2024-11-01,4.22821959618262,MS
2024-12-01,4.075507376004466,MS
2025-01-01,4.256853137466024,MS
2025-02-01,4.3332092475551,MS
2025-03-01,4.6100001466280025,MS
2025-04-01,4.762712366806157,MS
2025-05-01,5.029958752117923,MS
2025-06-01,5.029958752117923,MS
2025-07-01,5.163581944773808,MS
2025-08-01,5.249482568624019,MS
2025-09-01,5.2685715961462884,MS
2025-10-01,5.2685715961462884,MS
2025-11-01,5.249482568624019,MS
2025-12-01,5.430828330085577,MS
2026-01-01,5.430828330085577,MS
2026-02-01,5.717163742919615,MS
2026-03-01,5.831697908053229,MS
2026-04-01,5.955776586947979,MS
2026-05-01,6.175300403454074,MS
2026-06-01,6.270745541065421,MS
2024-01-01,5.603708275448353,MG
2024-02-01,5.454276054769731,MG
2024-03-01,5.304843834091107,MG
2024-04-01,5.219453993703323,MG
2024-05-01,5.251475183848743,MG
2024-06-01,4.941937012443025,MG
2024-07-01,5.038000582879281,MG
2024-08-01,4.9632844725399705,MG
2024-09-01,4.920589552346078,MG
2024-10-01,4.835199711958294,MG
2024-11-01,4.728462411473562,MG
2024-12-01,4.5576827306979935,MG
2025-01-01,4.760483601618982,MG
2025-02-01,4.845873442006766,MG
2025-03-01,5.155411613412485,MG
2025-04-01,5.326191294188054,MG
2025-05-01,5.625055735545299,MG
2025-06-01,5.625055735545299,MG
2025-07-01,5.774487956223922,MG
2025-08-01,5.87055152666018,MG
2025-09-01,5.891898986757125,MG
2025-10-01,5.891898986757125,MG
2025-11-01,5.87055152666018,MG
2025-12-01,6.073352397581169,MG
2026-01-01,6.073352397581169,MG
2026-02-01,6.39356429903536,MG
2026-03-01,6.521649059617037,MG
2026-04-01,6.660407550247186,MG
2026-05-01,6.905903341362065,MG
2026-06-01,7.012640641846796,MG
2024-01-01,5.7836479337241515,PA
2024-02-01,5.629417322158175,PA
2024-03-01,5.475186710592197,PA
2024-04-01,5.387054932554495,PA
2024-05-01,5.420104349318634,PA
2024-06-01,5.100626653931966,PA
2024-07-01,5.19977490422438,PA
2024-08-01,5.122659598441392,PA
2024-09-01,5.078593709422541,PA
2024-10-01,4.990461931384839,PA
2024-11-01,4.880297208837712,PA
2024-12-01,4.70403365276231,PA
2025-01-01,4.913346625601851,PA
2025-02-01,5.001478403639552,PA
2025-03-01,5.320956099026219,PA
2025-04-01,5.497219655101622,PA
2025-05-01,5.805680878233576,PA
2025-06-01,5.805680878233576,PA
2025-07-01,5.959911489799555,PA
2025-08-01,6.059059740091968,PA
2025-09-01,6.081092684601393,PA
2025-10-01,6.081092684601393,PA
2025-11-01,6.059059740091968,PA
2025-12-01,6.268372712931509,PA
2026-01-01,6.268372712931509,PA
2026-02-01,6.598866880572889,PA
2026-03-01,6.731064547629442,PA
2026-04-01,6.874278686940706,PA
2026-05-01,7.127657548799097,PA
2026-06-01,7.237822271346225,PA
2024-01-01,6.5243684959719905,PB
2024-02-01,6.3503853360794045,PB
2024-03-01,6.1764021761868175,PB
2024-04-01,6.076983227676768,PB
2024-05-01,6.114265333368037,PB
2024-06-01,5.753871645019108,PB
2024-07-01,5.865717962092913,PB
2024-08-01,5.77872638214662,PB
2024-09-01,5.729016907891595,PB
2024-10-01,5.629597959381546,PB
2024-11-01,5.505324273743984,PB
2024-12-01,5.3064863767238855,PB
2025-01-01,5.542606379435253,PB
2025-02-01,5.642025327945302,PB
2025-03-01,6.0024190162942315,PB
2025-04-01,6.201256913314331,PB
2025-05-01,6.549223233099502,PB
2025-06-01,6.549223233099502,PB
2025-07-01,6.72320639299209,PB
2025-08-01,6.835052710065895,PB
2025-09-01,6.8599074471934065,PB
2025-10-01,6.8599074471934065,PB
2025-11-01,6.835052710065895,PB
2025-12-01,7.071172712777263,PB
2026-01-01,7.071172712777263,PB
2026-02-01,7.443993769689947,PB
2026-03-01,7.593122192455022,PB
2026-04-01,7.754677983783852,PB
2026-05-01,8.040507460750243,PB
2026-06-01,8.164781146387805,PB
2024-01-01,4.7416236958641536,PR
2024-02-01,4.615180397307777,PR
2024-03-01,4.488737098751399,PR
2024-04-01,4.416483785290612,PR
2024-05-01,4.443578777838407,PR
2024-06-01,4.181660516543054,PR
2024-07-01,4.262945494186439,PR
2024-08-01,4.199723844908251,PR
2024-09-01,4.163597188177857,PR
2024-10-01,4.09134387471707,PR
2024-11-01,4.001027232891086,PR
2024-12-01,3.8565206059695116,PR
2025-01-01,4.0281222254388815,PR
2025-02-01,4.1003755388996685,PR
2025-03-01,4.3622938001950216,PR
2025-04-01,4.5068004271165965,PR
2025-05-01,4.7596870242293505,PR
2025-06-01,4.7596870242293505,PR
2025-07-01,4.8861303227857285,PR
2025-08-01,4.9674153004291135,PR
2025-09-01,4.9854786287943105,PR
2025-10-01,4.9854786287943105,PR
2025-11-01,4.9674153004291135,PR
2025-12-01,5.139016919898483,PR
2026-01-01,5.139016919898483,PR
2026-02-01,5.409966845376435,PR
2026-03-01,5.518346815567616,PR
2026-04-01,5.635758449941394,PR
2026-05-01,5.8434867261411565,PR
2026-06-01,5.933803367967141,PR
2024-01-01,6.320350805563358,PE
2024-02-01,6.151808117415002,PE
2024-03-01,5.983265429266645,PE
2024-04-01,5.886955321753298,PE
2024-05-01,5.923071612070804,PE
2024-06-01,5.573947472334923,PE
2024-07-01,5.682296343287438,PE
2024-08-01,5.598024999213259,PE
2024-09-01,5.549869945456586,PE
2024-10-01,5.45355983794324,PE
2024-11-01,5.333172203551557,PE
2024-12-01,5.140551988524864,PE
2025-01-01,5.369288493869061,PE
2025-02-01,5.465598601382408,PE
2025-03-01,5.814722741118289,PE
2025-04-01,6.007342956144982,PE
2025-05-01,6.3444283324416935,PE
2025-06-01,6.3444283324416935,PE
2025-07-01,6.512971020590051,PE
2025-08-01,6.621319891542565,PE
2025-09-01,6.6453974184209015,PE
2025-10-01,6.6453974184209015,PE
2025-11-01,6.621319891542565,PE
2025-12-01,6.850056396886763,PE
2026-01-01,6.850056396886763,PE
2026-02-01,7.211219300061812,PE
2026-03-01,7.3556844613318315,PE
2026-04-01,7.512188386041019,PE
2026-05-01,7.789079945141889,PE
2026-06-01,7.909467579533573,PE
2024-01-01,6.230494739661526,PI
2024-02-01,6.064348213270553,PI
2024-03-01,5.8982016868795775,PI
2024-04-01,5.803260814656164,PI
2024-05-01,5.838863641739945,PI
2024-06-01,5.49470297993007,PI
2024-07-01,5.60151146118141,PI
2024-08-01,5.518438197985923,PI
2024-09-01,5.470967761874216,PI
2024-10-01,5.376026889650802,PI
2024-11-01,5.257350799371536,PI
2024-12-01,5.0674690549247075,PI
2025-01-01,5.292953626455315,PI
2025-02-01,5.387894498678729,PI
2025-03-01,5.7320551604886045,PI
2025-04-01,5.921936904935432,PI
2025-05-01,6.254229957717379,PI
2025-06-01,6.254229957717379,PI
2025-07-01,6.4203764841083535,PI
2025-08-01,6.527184965359694,PI
2025-09-01,6.550920183415547,PI
2025-10-01,6.550920183415547,PI
2025-11-01,6.527184965359694,PI
2025-12-01,6.752669536890302,PI
2026-01-01,6.752669536890302,PI
2026-02-01,7.108697807728103,PI
2026-03-01,7.2511091160632235,PI
2026-04-01,7.405388033426271,PI
2026-05-01,7.678343041068585,PI
2026-06-01,7.797019131347853,PI
2024-01-01,5.730603360343503,RJ
2024-02-01,5.577787270734343,RJ
2024-03-01,5.424971181125183,RJ
2024-04-01,5.33764770134852,RJ
2024-05-01,5.370394006264768,RJ
2024-06-01,5.053846392074365,RJ
2024-07-01,5.152085306823111,RJ
2024-08-01,5.075677262018532,RJ
2024-09-01,5.0320155221302,RJ
2024-10-01,4.944692042353537,RJ
2024-11-01,4.835537692632708,RJ
2024-12-01,4.660890733079382,RJ
2025-01-01,4.868283997548957,RJ
2025-02-01,4.95560747732562,RJ
2025-03-01,5.272155091516023,RJ
2025-04-01,5.446802051069349,RJ
2025-05-01,5.752434230287668,RJ
2025-06-01,5.752434230287668,RJ
2025-07-01,5.905250319896829,RJ
2025-08-01,6.003489234645575,RJ
2025-09-01,6.02532010458974,RJ
2025-10-01,6.02532010458974,RJ
2025-11-01,6.003489234645575,RJ
2025-12-01,6.21088249911515,RJ
2026-01-01,6.21088249911515,RJ
2026-02-01,6.5383455482776345,RJ
2026-03-01,6.66933076794263,RJ
2026-04-01,6.811231422579707,RJ
2026-05-01,7.062286426937612,RJ
2026-06-01,7.171440776658441,RJ
2024-01-01,6.193633986635703,RN
2024-02-01,6.028470413658751,RN
2024-03-01,5.863306840681799,RN
2024-04-01,5.76892765612354,RN
2024-05-01,5.804319850332887,RN
2024-06-01,5.462195306309201,RN
2024-07-01,5.568371888937242,RN
2024-08-01,5.4857901024487665,RN
2024-09-01,5.438600510169637,RN
2024-10-01,5.344221325611379,RN
2024-11-01,5.226247344913555,RN
2024-12-01,5.037488975797038,RN
2025-01-01,5.2616395391229025,RN
2025-02-01,5.356018723681161,RN
2025-03-01,5.698143267704848,RN
2025-04-01,5.8869016368213645,RN
2025-05-01,6.217228782775268,RN
2025-06-01,6.217228782775268,RN
2025-07-01,6.382392355752221,RN
2025-08-01,6.4885689383802605,RN
2025-09-01,6.5121637345198256,RN
2025-10-01,6.5121637345198256,RN
2025-11-01,6.4885689383802605,RN
2025-12-01,6.7127195017061245,RN
2026-01-01,6.7127195017061245,RN
2026-02-01,7.066641443799593,RN
2026-03-01,7.208210220636982,RN
2026-04-01,7.361576395544151,RN
2026-05-01,7.632916551149142,RN
2026-06-01,7.7508905318469665,RN
2024-01-01,4.805890405950881,RS
2024-02-01,4.6777333284588565,RS
2024-03-01,4.549576250966833,RS
2024-04-01,4.4763436352571055,RS
2024-05-01,4.503805866148253,RS
2024-06-01,4.23833763420049,RS
2024-07-01,4.320724326873934,RS
2024-08-01,4.256645788127923,RS
2024-09-01,4.220029480273059,RS
2024-10-01,4.14679686456333,RS
2024-11-01,4.055256094926171,RS
2024-12-01,3.9087908635067152,RS
2025-01-01,4.08271832581732,RS
2025-02-01,4.155950941527047,RS
2025-03-01,4.42141917347481,RS
2025-04-01,4.567884404894266,RS
2025-05-01,4.824198559878312,RS
2025-06-01,4.824198559878312,RS
2025-07-01,4.952355637370336,RS
2025-08-01,5.0347423300437795,RS
2025-09-01,5.053050483971211,RS
2025-10-01,5.053050483971211,RS
2025-11-01,5.0347423300437795,RS
2025-12-01,5.2086697923543825,RS
2026-01-01,5.2086697923543825,RS
2026-02-01,5.483292101265861,RS
2026-03-01,5.593141024830453,RS
2026-04-01,5.712144025358761,RS
2026-05-01,5.922687795524227,RS
2026-06-01,6.014228565161387,RS
2024-01-01,5.657557576265567,RO
2024-02-01,5.5066893742318195,RO
2024-03-01,5.355821172198071,RO
2024-04-01,5.269610771035929,RO
2024-05-01,5.3019396714717315,RO
2024-06-01,4.989426967258967,RO
2024-07-01,5.086413668566377,RO
2024-08-01,5.010979567549504,RO
2024-09-01,4.967874366968433,RO
2024-10-01,4.88166396580629,RO
2024-11-01,4.773900964353612,RO
2024-12-01,4.601480162029328,RO
2025-01-01,4.806229864789416,RO
2025-02-01,4.892440265951557,RO
2025-03-01,5.204952970164323,RO
2025-04-01,5.377373772488607,RO
2025-05-01,5.679110176556104,RO
2025-06-01,5.679110176556104,RO
2025-07-01,5.829978378589852,RO
2025-08-01,5.926965079897261,RO
2025-09-01,5.948517680187797,RO
2025-10-01,5.948517680187797,RO
2025-11-01,5.926965079897261,RO
2025-12-01,6.131714782657349,RO
2026-01-01,6.131714782657349,RO
2026-02-01,6.455003787015381,RO
2026-03-01,6.584319388758595,RO
2026-04-01,6.724411290647075,RO
2026-05-01,6.972266193988233,RO
2026-06-01,7.080029195440911,RO
2024-01-01,5.874392423276342,RR
2024-02-01,5.71774195865564,RR
2024-03-01,5.561091494034938,RR
2024-04-01,5.471576942823107,RR
2024-05-01,5.505144899527544,RR
2024-06-01,5.18065465138466,RR
2024-07-01,5.281358521497968,RR
2024-08-01,5.203033289187618,RR
2024-09-01,5.158276013581703,RR
2024-10-01,5.068761462369873,RR
2024-11-01,4.956868273355084,RR
2024-12-01,4.777839170931425,RR
2025-01-01,4.9904362300595215,RR
2025-02-01,5.079950781271351,RR
2025-03-01,5.404441029414235,RR
2025-04-01,5.583470131837895,RR
2025-05-01,5.896771061079299,RR
2025-06-01,5.896771061079299,RR
2025-07-01,6.053421525700003,RR
2025-08-01,6.154125395813311,RR
2025-09-01,6.176504033616268,RR
2025-10-01,6.176504033616268,RR
2025-11-01,6.154125395813311,RR
2025-12-01,6.366722454941407,RR
2026-01-01,6.366722454941407,RR
2026-02-01,6.70240202198577,RR
2026-03-01,6.836673848803516,RR
2026-04-01,6.982134994522739,RR
2026-05-01,7.23948932925675,RR
2026-06-01,7.351382518271538,RR
2024-01-01,4.447281803876598,SC
2024-02-01,4.32868762243989,SC
2024-03-01,4.21009344100318,SC
2024-04-01,4.14232533732506,SC
2024-05-01,4.167738376204355,SC
2024-06-01,3.9220790003711716,SC
2024-07-01,3.998318117009056,SC
2024-08-01,3.939021026290702,SC
2024-09-01,3.9051369744516427,SC
2024-10-01,3.8373688707735227,SC
2024-11-01,3.752658741175873,SC
2024-12-01,3.6171225338196336,SC
2025-01-01,3.7780717800551677,SC
2025-02-01,3.8458398837332877,SC
2025-03-01,4.091499259566471,SC
2025-04-01,4.22703546692271,SC
2025-05-01,4.464223829796128,SC
2025-06-01,4.464223829796128,SC
2025-07-01,4.582818011232837,SC
2025-08-01,4.659057127870723,SC
2025-09-01,4.675999153790252,SC
2025-10-01,4.675999153790252,SC
2025-11-01,4.659057127870723,SC
2025-12-01,4.820006374106256,SC
2026-01-01,4.820006374106256,SC
2026-02-01,5.074136762899205,SC
2026-03-01,5.1757889184163846,SC
2026-04-01,5.28591208689333,SC
2026-05-01,5.480745384967922,SC
2026-06-01,5.565455514565572,SC
2024-01-01,4.901876380948285,SP
2024-02-01,4.771159677456331,SP
2024-03-01,4.640442973964376,SP
2024-04-01,4.5657477148261165,SP
2024-05-01,4.593758437002964,SP
2024-06-01,4.322988122626773,SP
2024-07-01,4.407020289157315,SP
2024-08-01,4.341661937411339,SP
2024-09-01,4.304314307842208,SP
2024-10-01,4.229619048703949,SP
2024-11-01,4.1362499747811245,SP
2024-12-01,3.986859456504605,SP
2025-01-01,4.164260696957972,SP
2025-02-01,4.238955956096231,SP
2025-03-01,4.509726270472422,SP
2025-04-01,4.659116788748942,SP
2025-05-01,4.920550195732849,SP
2025-06-01,4.920550195732849,SP
2025-07-01,5.051266899224804,SP
2025-08-01,5.135299065755346,SP
2025-09-01,5.153972880539911,SP
2025-10-01,5.153972880539911,SP
2025-11-01,5.135299065755346,SP
2025-12-01,5.312700306208713,SP
2026-01-01,5.312700306208713,SP
2026-02-01,5.592807527977186,SP
2026-03-01,5.704850416684575,SP
2026-04-01,5.826230212784248,SP
2026-05-01,6.040979082806744,SP
2026-06-01,6.134348156729568,SP
2024-01-01,6.192848026732024,SE
2024-02-01,6.027705412685838,SE
2024-03-01,5.862562798639649,SE
2024-04-01,5.7681955906132565,SE
2024-05-01,5.803583293623154,SE
2024-06-01,5.461502164527481,SE
2024-07-01,5.567665273557172,SE
2024-08-01,5.4850939665340785,SE
2024-09-01,5.437910362520882,SE
2024-10-01,5.34354315449449,SE
2024-11-01,5.225584144461498,SE
2024-12-01,5.036849728408713,SE
2025-01-01,5.260971847471395,SE
2025-02-01,5.355339055497788,SE
2025-03-01,5.6974201845934624,SE
2025-04-01,5.886154600646248,SE
2025-05-01,6.216439828738621,SE
2025-06-01,6.216439828738621,SE
