month_date,default_rate_90,state_code
2024-05-01,5.337923384558802,AM
2024-06-01,5.02328968912749,AM
2024-07-01,5.120934629088932,AM
2024-08-01,5.044988564674479,AM
2024-09-01,5.001590813580504,AM
2024-10-01,4.914795311392556,AM
2024-11-01,4.806300933657621,AM
2024-12-01,4.632709929281725,AM
2025-01-01,4.838849246978102,AM
2025-02-01,4.925644749166049,AM
2025-03-01,5.240278444597361,AM
2025-04-01,5.413869448973257,AM
2025-05-01,5.717653706631074,AM
2025-06-01,5.717653706631074,AM
2025-07-01,5.869545835459984,AM
2025-08-01,5.967190775421425,AM
2025-09-01,5.988889650968412,AM
2025-10-01,5.988889650968412,AM
2025-11-01,5.967190775421425,AM
2025-12-01,6.173330093117802,AM
2026-01-01,6.173330093117802,AM
2026-02-01,6.498813226322607,AM
2026-03-01,6.629006479604529,AM
2026-04-01,6.770049170659945,AM
2026-05-01,7.019586239450295,AM
2026-06-01,7.128080617185231,AM
2024-01-01,6.178150110694913,BA
2024-02-01,6.013399441076383,BA
2024-03-01,5.848648771457851,BA
2024-04-01,5.754505531675833,BA
2024-05-01,5.78980924659409,BA
2024-06-01,5.448540002384276,BA
2024-07-01,5.554451147139045,BA
2024-08-01,5.472075812329781,BA
2024-09-01,5.425004192438772,BA
2024-10-01,5.330860952656755,BA
2024-11-01,5.2131819029292314,BA
2024-12-01,5.024895423365195,BA
2025-01-01,5.248485617847488,BA
2025-02-01,5.342628857629506,BA
2025-03-01,5.68389810183932,BA
2025-04-01,5.872184581403356,BA
2025-05-01,6.201685920640418,BA
2025-06-01,6.201685920640418,BA
2025-07-01,6.366436590258949,BA
2025-08-01,6.472347735013718,BA
2025-09-01,6.495883544959223,BA
2025-10-01,6.495883544959223,BA
2025-11-01,6.472347735013718,BA
2025-12-01,6.6959379294960115,BA
2026-01-01,6.6959379294960115,BA
2026-02-01,7.048975078678577,BA
2026-03-01,7.190189938351604,BA
2026-04-01,7.343172702997382,BA
2026-05-01,7.613834517370683,BA
2026-06-01,7.731513567098205,BA
2024-01-01,6.139931253291223,CE
2024-02-01,5.976199753203458,CE
2024-03-01,5.812468253115691,CE
2024-04-01,5.718907395922682,CE
2024-05-01,5.7539927173700605,CE
2024-06-01,5.414834610045403,CE
2024-07-01,5.520090574387538,CE
2024-08-01,5.4382248243436555,CE
2024-09-01,5.3914443957471505,CE
2024-10-01,5.297883538554141,CE
2024-11-01,5.18093246706288,CE
2024-12-01,4.993810752676861,CE
2025-01-01,5.216017788510258,CE
2025-02-01,5.309578645703268,CE
2025-03-01,5.648736753027926,CE
2025-04-01,5.835858467413945,CE
2025-05-01,6.163321467589475,CE
2025-06-01,6.163321467589475,CE
2025-07-01,6.3270529676772425,CE
2025-08-01,6.432308932019377,CE
2025-09-01,6.455699146317629,CE
2025-10-01,6.455699146317629,CE
2025-11-01,6.432308932019377,CE
2025-12-01,6.654515967852774,CE
2026-01-01,6.654515967852774,CE
2026-02-01,7.005369182326558,CE
2026-03-01,7.145710468116072,CE
2026-04-01,7.297746861054712,CE
2026-05-01,7.566734325484612,CE
2026-06-01,7.683685396975875,CE
2024-01-01,4.633349350037006,DF
2024-02-01,4.509793367369353,DF
2024-03-01,4.386237384701699,DF
2024-04-01,4.3156339660344685,DF
2024-05-01,4.342110248034681,DF
2024-06-01,4.0861728553659695,DF
2024-07-01,4.165601701366604,DF
2024-08-01,4.103823710032778,DF
2024-09-01,4.068522000699161,DF
2024-10-01,3.9979185820319314,DF
2024-11-01,3.9096643086978924,DF
2024-12-01,3.7684574713634316,DF
2025-01-01,3.936140590698104,DF
2025-02-01,4.0067440093653355,DF
2025-03-01,4.262681402034046,DF
2025-04-01,4.4038882393685075,DF
2025-05-01,4.651000204703814,DF
2025-06-01,4.651000204703814,DF
2025-07-01,4.774556187371468,DF
2025-08-01,4.853985033372101,DF
2025-09-01,4.8716358880389095,DF
2025-10-01,4.8716358880389095,DF
2025-11-01,4.853985033372101,DF
2025-12-01,5.021668152706774,DF
2026-01-01,5.021668152706774,DF
2026-02-01,5.28643097270889,DF
2026-03-01,5.392336100709735,DF
2026-04-01,5.5070666560439845,DF
2026-05-01,5.710051484712272,DF
2026-06-01,5.798305758046311,DF
2024-01-01,5.011297083497007,ES
2024-02-01,4.877662494603754,ES
2024-03-01,4.7440279057105,ES
2024-04-01,4.667665283485784,ES
2024-05-01,4.696301266820052,ES
2024-06-01,4.419486761255456,ES
2024-07-01,4.505394711258261,ES
2024-08-01,4.438577416811635,ES
2024-09-01,4.4003961056992775,ES
2024-10-01,4.324033483474561,ES
2024-11-01,4.228580205693665,ES
2024-12-01,4.075854961244232,ES
2025-01-01,4.257216189027934,ES
2025-02-01,4.33357881125265,ES
2025-03-01,4.610393316817246,ES
2025-04-01,4.76311856126668,ES
2025-05-01,5.030387739053186,ES
2025-06-01,5.030387739053186,ES
2025-07-01,5.16402232794644,ES
2025-08-01,5.249930277949246,ES
2025-09-01,5.269020933505424,ES
2025-10-01,5.269020933505424,ES
2025-11-01,5.249930277949246,ES
2025-12-01,5.431291505732947,ES
2026-01-01,5.431291505732947,ES
2026-02-01,5.717651339075633,ES
2026-03-01,5.832195272412708,ES
2026-04-01,5.956284533527872,ES
2026-05-01,6.175827072423931,ES
2026-06-01,6.271280350204827,ES
2024-01-01,5.24922401915896,GO
2024-02-01,5.109244711981388,GO
2024-03-01,4.969265404803815,GO
2024-04-01,4.889277229273774,GO
2024-05-01,4.919272795097539,GO
2024-06-01,4.62931565880114,GO
2024-07-01,4.719302356272436,GO
2024-08-01,4.649312702683651,GO
2024-09-01,4.60931861491863,GO
2024-10-01,4.5293304393885885,GO
2024-11-01,4.429345219976036,GO
2024-12-01,4.2693688689159535,GO
2025-01-01,4.459340785799802,GO
2025-02-01,4.5393289613298435,GO
2025-03-01,4.829286097626243,GO
2025-04-01,4.9892624486863255,GO
2025-05-01,5.26922106304147,GO
2025-06-01,5.26922106304147,GO
2025-07-01,5.409200370219042,GO
2025-08-01,5.499187067690339,GO
2025-09-01,5.519184111572849,GO
2025-10-01,5.519184111572849,GO
2025-11-01,5.499187067690339,GO
2025-12-01,5.6891589845741874,GO
2026-01-01,5.6891589845741874,GO
2026-02-01,5.989114642811842,GO
2026-03-01,6.109096906106904,GO
2026-04-01,6.239077691343221,GO
2026-05-01,6.46904369599209,GO
2026-06-01,6.569028915404641,GO
2024-01-01,6.461510119066801,MA
2024-02-01,6.289203182558353,MA
2024-03-01,6.116896246049905,MA
2024-04-01,6.018435139473649,MA
2024-05-01,6.055358054439745,MA
2024-06-01,5.698436543100817,MA
2024-07-01,5.809205287999105,MA
2024-08-01,5.723051819744881,MA
2024-09-01,5.673821266456753,MA
2024-10-01,5.575360159880497,MA
2024-11-01,5.452283776660177,MA
2024-12-01,5.255361563507664,MA
2025-01-01,5.489206691626273,MA
2025-02-01,5.587667798202529,MA
2025-03-01,5.944589309541457,MA
2025-04-01,6.14151152269397,MA
2025-05-01,6.486125395710864,MA
2025-06-01,6.486125395710864,MA
2025-07-01,6.658432332219314,MA
2025-08-01,6.769201077117601,MA
2025-09-01,6.793816353761665,MA
2025-10-01,6.793816353761665,MA
2025-11-01,6.769201077117601,MA
2025-12-01,7.00304620523621,MA
2026-01-01,7.00304620523621,MA
2026-02-01,7.3722753548971705,MA
2026-03-01,7.519967014761554,MA
2026-04-01,7.67996631294797,MA
2026-05-01,7.963041994354706,MA
2026-06-01,8.086118377575026,MA
2024-01-01,5.508695415994602,MT
2024-02-01,5.361796871568078,MT
2024-03-01,5.214898327141555,MT
2024-04-01,5.1309563017549715,MT
2024-05-01,5.1624345612749405,MT
2024-06-01,4.858144719248572,MT
2024-07-01,4.952579497808479,MT
2024-08-01,4.879130225595218,MT
2024-09-01,4.837159212901926,MT
2024-10-01,4.753217187515342,MT
2024-11-01,4.648289655782111,MT
2024-12-01,4.480405605008942,MT
2025-01-01,4.67976791530208,MT
2025-02-01,4.763709940688664,MT
2025-03-01,5.067999782715034,MT
2025-04-01,5.235883833488202,MT
2025-05-01,5.529680922341247,MT
2025-06-01,5.529680922341247,MT
2025-07-01,5.67657946676777,MT
2025-08-01,5.771014245327677,MT
2025-09-01,5.791999751674323,MT
2025-10-01,5.791999751674323,MT
2025-11-01,5.771014245327677,MT
2025-12-01,5.970376555620816,MT
2026-01-01,5.970376555620816,MT
2026-02-01,6.2851591508205065,MT
2026-03-01,6.411072188900384,MT
2026-04-01,6.547477980153584,MT
2026-05-01,6.7888113031400135,MT
2026-06-01,6.893738834873244,MT
2024-01-01,5.0225545868934836,MS
2024-02-01,4.888619797909657,MS
2024-03-01,4.754685008925831,MS
2024-04-01,4.678150843792215,MS
2024-05-01,4.706851155717321,MS
2024-06-01,4.429414807107967,MS
2024-07-01,4.515515742883284,MS
2024-08-01,4.4485483483913715,MS
2024-09-01,4.410281265824564,MS
2024-10-01,4.333747100690949,MS
2024-11-01,4.23807939427393,MS
2024-12-01,4.0850110640067,MS
2025-01-01,4.266779706199036,MS
2025-02-01,4.343313871332651,MS
2025-03-01,4.620750219942005,MS
2025-04-01,4.773818550209235,MS
2025-05-01,5.041688128176887,MS
2025-06-01,5.041688128176887,MS
2025-07-01,5.175622917160713,MS
2025-08-01,5.26172385293603,MS
2025-09-01,5.280857394219434,MS
2025-10-01,5.280857394219434,MS
2025-11-01,5.26172385293603,MS
2025-12-01,5.443492495128366,MS
2026-01-01,5.443492495128366,MS
2026-02-01,5.730495614379422,MS
2026-03-01,5.845296862079845,MS
2026-04-01,5.969664880421969,MS
2026-05-01,6.189700605181112,MS
2026-06-01,6.285368311598131,MS
2024-01-01,5.64931241317253,MG
2024-02-01,5.498664082154597,MG
2024-03-01,5.3480157511366615,MG
2024-04-01,5.261930990554985,MG
2024-05-01,5.294212775773114,MG
2024-06-01,4.982155518664537,MG
2024-07-01,5.079000874318922,MG
2024-08-01,5.003676708809956,MG
2024-09-01,4.9606343285191175,MG
2024-10-01,4.874549567937441,MG
2024-11-01,4.7669436172103445,MG
2024-12-01,4.594774096046991,MG
2025-01-01,4.7992254024284735,MG
2025-02-01,4.885310163010151,MG
2025-03-01,5.197367420118728,MG
2025-04-01,5.369536941282082,MG
2025-05-01,5.670833603317949,MG
2025-06-01,5.670833603317949,MG
2025-07-01,5.821481934335884,MG
2025-08-01,5.918327289990271,MG
2025-09-01,5.939848480135688,MG
2025-10-01,5.939848480135688,MG
2025-11-01,5.918327289990271,MG
2025-12-01,6.122778596371753,MG
2026-01-01,6.122778596371753,MG
2026-02-01,6.445596448553039,MG
2026-03-01,6.574723589425555,MG
2026-04-01,6.71461132537078,MG
2026-05-01,6.962105012043099,MG
2026-06-01,7.069710962770196,MG
2024-01-01,5.735471900586227,PA
2024-02-01,5.582525983237262,PA
2024-03-01,5.429580065888295,PA
2024-04-01,5.342182398831742,PA
2024-05-01,5.37495652397795,PA
2024-06-01,5.058139980897948,PA
2024-07-01,5.1564623563365695,PA
2024-08-01,5.079989397662088,PA
2024-09-01,5.036290564133811,PA
2024-10-01,4.948892897077259,PA
2024-11-01,4.839645813256568,PA
2024-12-01,4.664850479143464,PA
2025-01-01,4.872419938402776,PA
2025-02-01,4.959817605459328,PA
2025-03-01,5.276634148539329,PA
2025-04-01,5.451429482652434,PA
2025-05-01,5.757321317350365,PA
2025-06-01,5.757321317350365,PA
2025-07-01,5.910267234699331,PA
2025-08-01,6.0085896101379515,PA
2025-09-01,6.03043902690209,PA
2025-10-01,6.03043902690209,PA
2025-11-01,6.0085896101379515,PA
2025-12-01,6.216159069397263,PA
2026-01-01,6.216159069397263,PA
2026-02-01,6.543900320859334,PA
2026-03-01,6.674996821444162,PA
2026-04-01,6.8170180304110595,PA
2026-05-01,7.068286323198645,PA
2026-06-01,7.177533407019336,PA
2024-01-01,6.584052743957986,PB
2024-02-01,6.4084780041191065,PB
2024-03-01,6.2329032642802265,PB
2024-04-01,6.132574841515153,PB
2024-05-01,6.170198000052055,PB
2024-06-01,5.806507467528662,PB
2024-07-01,5.91937694313937,PB
2024-08-01,5.83158957321993,PB
2024-09-01,5.781425361837393,PB
2024-10-01,5.68109693907232,PB
2024-11-01,5.555686410615976,PB
2024-12-01,5.355029565085828,PB
2025-01-01,5.59330956915288,PB
2025-02-01,5.693637991917954,PB
2025-03-01,6.057328524441346,PB
2025-04-01,6.257985369971496,PB
2025-05-01,6.609134849649253,PB
2025-06-01,6.609134849649253,PB
2025-07-01,6.784709589488134,PB
2025-08-01,6.897579065098842,PB
2025-09-01,6.92266117079011,PB
2025-10-01,6.92266117079011,PB
2025-11-01,6.897579065098842,PB
2025-12-01,7.135859069165894,PB
2026-01-01,7.135859069165894,PB
2026-02-01,7.512090654534921,PB
2026-03-01,7.662583288682532,PB
2026-04-01,7.825616975675778,PB
2026-05-01,8.114061191125366,PB
2026-06-01,8.239471719581708,PB
2024-01-01,4.697435543796231,PR
2024-02-01,4.572170595961666,PR
2024-03-01,4.446905648127099,PR
2024-04-01,4.375325677935918,PR
2024-05-01,4.402168166757611,PR
2024-06-01,4.1426907748145805,PR
2024-07-01,4.223218241279659,PR
2024-08-01,4.1605857673623765,PR
2024-09-01,4.124795782266786,PR
2024-10-01,4.053215812075606,PR
2024-11-01,3.963740849336629,PR
2024-12-01,3.820580908954268,PR
2025-01-01,3.9905833381583222,PR
2025-02-01,4.062163308349502,PR
2025-03-01,4.321640700292533,PR
2025-04-01,4.464800640674895,PR
2025-05-01,4.715330536344026,PR
2025-06-01,4.715330536344026,PR
2025-07-01,4.840595484178593,PR
2025-08-01,4.921122950643671,PR
2025-09-01,4.939017943191466,PR
2025-10-01,4.939017943191466,PR
2025-11-01,4.921122950643671,PR
2025-12-01,5.091125379847726,PR
2026-01-01,5.091125379847726,PR
2026-02-01,5.359550268064653,PR
2026-03-01,5.466920223351424,PR
2026-04-01,5.583237674912092,PR
2026-05-01,5.789030089211736,PR
2026-06-01,5.878505051950713,PR
2024-01-01,6.330526208345035,PE
2024-02-01,6.161712176122502,PE
2024-03-01,5.992898143899967,PE
2024-04-01,5.896432982629947,PE
2024-05-01,5.932607418106205,PE
2024-06-01,5.582921208502384,PE
2024-07-01,5.691444514931156,PE
2024-08-01,5.6070374988198886,PE
2024-09-01,5.558804918184879,PE
2024-10-01,5.46233975691486,PE
2024-11-01,5.3417583053273345,PE
2024-12-01,5.148827982787296,PE
2025-01-01,5.377932740803591,PE
2025-02-01,5.474397902073611,PE
2025-03-01,5.824084111677434,PE
2025-04-01,6.017014434217472,PE
2025-05-01,6.35464249866254,PE
2025-06-01,6.35464249866254,PE
2025-07-01,6.523456530885075,PE
2025-08-01,6.631979837313847,PE
2025-09-01,6.6560961276313515,PE
2025-10-01,6.6560961276313515,PE
2025-11-01,6.631979837313847,PE
2025-12-01,6.861084595330144,PE
2026-01-01,6.861084595330144,PE
2026-02-01,7.222828950092716,PE
2026-03-01,7.367526691997746,PE
2026-04-01,7.524282579061528,PE
2026-05-01,7.801619917712834,PE
2026-06-01,7.9222013693003595,PE
2024-01-01,6.195742109492289,PI
2024-02-01,6.030522319905829,PI
2024-03-01,5.865302530319367,PI
2024-04-01,5.770891221984246,PI
2024-05-01,5.806295462609917,PI
2024-06-01,5.464054469895105,PI
2024-07-01,5.570267191772115,PI
2024-08-01,5.487657296978885,PI
2024-09-01,5.4404516428113245,PI
2024-10-01,5.346040334476204,PI
2024-11-01,5.228026199057303,PI
2024-12-01,5.039203582387062,PI
2025-01-01,5.263430439682973,PI
2025-02-01,5.357841748018093,PI
2025-03-01,5.700082740732906,PI
2025-04-01,5.888905357403148,PI
2025-05-01,6.219344936576069,PI
2025-06-01,6.219344936576069,PI
2025-07-01,6.38456472616253,PI
2025-08-01,6.490777448039541,PI
2025-09-01,6.5143802751233215,PI
2025-10-01,6.5143802751233215,PI
2025-11-01,6.490777448039541,PI
2025-12-01,6.715004305335453,PI
2026-01-01,6.715004305335453,PI
2026-02-01,7.069046711592155,PI
2026-03-01,7.210663674094836,PI
2026-04-01,7.364082050139406,PI
2026-05-01,7.635514561602878,PI
2026-06-01,7.75352869702178,PI
2024-01-01,5.708405040515254,RJ
2024-02-01,5.556180906101514,RJ
2024-03-01,5.403956771687774,RJ
2024-04-01,5.31697155202278,RJ
2024-05-01,5.349591009397153,RJ
2024-06-01,5.034269588111548,RJ
2024-07-01,5.1321279602346666,RJ
2024-08-01,5.056015893027798,RJ
2024-09-01,5.0125232831953,RJ
2024-10-01,4.925538063530306,RJ
2024-11-01,4.816806538949062,RJ
2024-12-01,4.642836099619074,RJ
2025-01-01,4.849425996323435,RJ
2025-02-01,4.93641121598843,RJ
2025-03-01,5.251732637274034,RJ
2025-04-01,5.425703076604023,RJ
2025-05-01,5.730151345431502,RJ
2025-06-01,5.730151345431502,RJ
2025-07-01,5.882375479845243,RJ
2025-08-01,5.980233851968362,RJ
2025-09-01,6.00198015688461,RJ
2025-10-01,6.00198015688461,RJ
2025-11-01,5.980233851968362,RJ
2025-12-01,6.186823748672724,RJ
2026-01-01,6.186823748672724,RJ
2026-02-01,6.513018322416452,RJ
2026-03-01,6.643496151913944,RJ
2026-04-01,6.78484713386956,RJ
2026-05-01,7.034929640406418,RJ
2026-06-01,7.1436611649876625,RJ
2024-01-01,6.192950979953555,RN
2024-02-01,6.027805620488127,RN
2024-03-01,5.8626602610226985,RN
2024-04-01,5.768291484185311,RN
2024-05-01,5.803679775499331,RN
2024-06-01,5.461592959463801,RN
2024-07-01,5.567757833405863,RN
2024-08-01,5.485185153673149,RN
2024-09-01,5.438000765254456,RN
2024-10-01,5.3436319884170675,RN
2024-11-01,5.225671017370333,RN
2024-12-01,5.036933463695558,RN
2025-01-01,5.261059308684353,RN
2025-02-01,5.3554280855217415,RN
2025-03-01,5.6975149015572715,RN
2025-04-01,5.8862524552320465,RN
2025-05-01,6.2165431741629025,RN
2025-06-01,6.2165431741629025,RN
2025-07-01,6.38168853362833,RN
2025-08-01,6.487853407570391,RN
2025-09-01,6.511445601779738,RN
2025-10-01,6.511445601779738,RN
2025-11-01,6.487853407570391,RN
2025-12-01,6.711979252559187,RN
2026-01-01,6.711979252559187,RN
2026-02-01,7.06586216569939,RN
2026-03-01,7.207415330955472,RN
2026-04-01,7.360764593316226,RN
2026-05-01,7.632074826723715,RN
2026-06-01,7.75003579777045,RN
2024-01-01,4.846335608926322,RS
2024-02-01,4.717099992688286,RS
2024-03-01,4.58786437645025,RS
2024-04-01,4.514015452885659,RS
2024-05-01,4.541708799222381,RS
2024-06-01,4.274006451300736,RS
2024-07-01,4.357086490310902,RS
2024-08-01,4.292468682191885,RS
2024-09-01,4.255544220409589,RS
2024-10-01,4.181695296844997,RS
2024-11-01,4.089384142389258,RS
2024-12-01,3.941686295260074,RS
2025-01-01,4.11707748872598,RS
2025-02-01,4.190926412290572,RS
2025-03-01,4.458628760212216,RS
2025-04-01,4.6063266073413995,RS
2025-05-01,4.864797839817468,RS
2025-06-01,4.864797839817468,RS
2025-07-01,4.994033456055505,RS
2025-08-01,5.07711349506567,RS
2025-09-01,5.0955757259568175,RS
2025-10-01,5.0955757259568175,RS
2025-11-01,5.07711349506567,RS
2025-12-01,5.252504688531575,RS
2026-01-01,5.252504688531575,RS
2026-02-01,5.529438151898793,RS
2026-03-01,5.640211537245681,RS
2026-04-01,5.760216038038142,RS
2026-05-01,5.972531693286342,RS
2026-06-01,6.064842847742082,RS
2024-01-01,5.651336364398351,RO
2024-02-01,5.5006340613477285,RO
2024-03-01,5.349931758297106,RO
2024-04-01,5.263816156553893,RO
2024-05-01,5.296109507207597,RO
2024-06-01,4.983940450888451,RO
2024-07-01,5.080820502849565,RO
2024-08-01,5.005469351324255,RO
2024-09-01,4.962411550452647,RO
2024-10-01,4.876295948709434,RO
2024-11-01,4.768651446530418,RO
2024-12-01,4.596420243043992,RO
2025-01-01,4.8009447971841235,RO
2025-02-01,4.887060398927336,RO
2025-03-01,5.199229455246483,RO
2025-04-01,5.37146065873291,RO
2025-05-01,5.672865264834154,RO
2025-06-01,5.672865264834154,RO
2025-07-01,5.823567567884777,RO
2025-08-01,5.920447619845892,RO
2025-09-01,5.9419765202816945,RO
2025-10-01,5.9419765202816945,RO
2025-11-01,5.920447619845892,RO
2025-12-01,6.1249721739860234,RO
2026-01-01,6.1249721739860234,RO
2026-02-01,6.447905680523071,RO
2026-03-01,6.577079083137891,RO
2026-04-01,6.717016935970611,RO
2026-05-01,6.964599290982349,RO
2026-06-01,7.072243793161366,RO
2024-01-01,5.871588634914514,RR
2024-02-01,5.71501293798346,RR
2024-03-01,5.558437241052406,RR
2024-04-01,5.468965414234661,RR
2024-05-01,5.502517349291316,RR
2024-06-01,5.1781819770769895,RR
2024-07-01,5.278837782246954,RR
2024-08-01,5.200549933781427,RR
2024-09-01,5.155814020372554,RR
2024-10-01,5.066342193554809,RR
2024-11-01,4.954502410032627,RR
2024-12-01,4.775558756397137,RR
2025-01-01,4.9880543450892825,RR
2025-02-01,5.077526171907027,RR
2025-03-01,5.401861544121353,RR
2025-04-01,5.580805197756843,RR
2025-05-01,5.89395659161895,RR
2025-06-01,5.89395659161895,RR
2025-07-01,6.050532288550004,RR
2025-08-01,6.151188093719966,RR
2025-09-01,6.173556050424403,RR
2025-10-01,6.173556050424403,RR
2025-11-01,6.151188093719966,RR
2025-12-01,6.363683682412111,RR
2026-01-01,6.363683682412111,RR
2026-02-01,6.699203032978655,RR
2026-03-01,6.833410773205273,RR
2026-04-01,6.9788024917841085,RR
2026-05-01,7.236033993885124,RR
2026-06-01,7.347873777407306,RR
2024-01-01,4.439672705814898,SC
2024-02-01,4.321281433659835,SC
2024-03-01,4.2028901615047705,SC
2024-04-01,4.135238005987591,SC
2024-05-01,4.160607564306533,SC
2024-06-01,3.9153685005567582,SC
2024-07-01,3.9914771755135847,SC
2024-08-01,3.9322815394360533,SC
2024-09-01,3.8984554616774636,SC
2024-10-01,3.830803306160284,SC
2024-11-01,3.7462381117638097,SC
2024-12-01,3.6109338007294505,SC
2025-01-01,3.771607670082752,SC
2025-02-01,3.8392598255999313,SC
2025-03-01,4.084498889349707,SC
2025-04-01,4.2198032003840655,SC
2025-05-01,4.456585744694193,SC
2025-06-01,4.456585744694193,SC
2025-07-01,4.574977016849257,SC
2025-08-01,4.6510856918060846,SC
2025-09-01,4.667998730685379,SC
2025-10-01,4.667998730685379,SC
2025-11-01,4.6510856918060846,SC
2025-12-01,4.811759561159385,SC
2026-01-01,4.811759561159385,SC
2026-02-01,5.0654551443488085,SC
2026-03-01,5.166933377624577,SC
2026-04-01,5.276868130339994,SC
2026-05-01,5.471368077451884,SC
2026-06-01,5.555933271848359,SC
2024-01-01,4.859064571422428,SP
2024-02-01,4.729489516184496,SP
2024-03-01,4.5999144609465645,SP
2024-04-01,4.525871572239175,SP
2024-05-01,4.553637655504446,SP
2024-06-01,4.28523218394016,SP
2024-07-01,4.368530433735973,SP
2024-08-01,4.303742906117008,SP
2024-09-01,4.266721461763313,SP
2024-10-01,4.192678573055923,SP
2024-11-01,4.100124962171686,SP
2024-12-01,3.9520391847569076,SP
2025-01-01,4.127891045436958,SP
2025-02-01,4.201933934144347,SP
2025-03-01,4.470339405708633,SP
2025-04-01,4.618425183123412,SP
2025-05-01,4.877575293599274,SP
2025-06-01,4.877575293599274,SP
2025-07-01,5.007150348837206,SP
2025-08-01,5.090448598633019,SP
2025-09-01,5.108959320809866,SP
2025-10-01,5.108959320809866,SP
2025-11-01,5.090448598633019,SP
2025-12-01,5.26630045931307,SP
2026-01-01,5.26630045931307,SP
2026-02-01,5.54396129196578,SP
2026-03-01,5.655025625026863,SP
2026-04-01,5.775345319176371,SP
2026-05-01,5.988218624210115,SP
2026-06-01,6.0807722350943525,SP
2024-01-01,6.139272040098036,SE
2024-02-01,5.975558119028755,SE
2024-03-01,5.8118441979594735,SE
2024-04-01,5.718293385919885,SE
2024-05-01,5.753374940434731,SE
2024-06-01,5.41425324679122,SE
2024-07-01,5.519497910335757,SE
2024-08-01,5.437640949801118,SE
2024-09-01,5.390865543781323,SE
2024-10-01,5.297314731741734,SE
2024-11-01,5.180376216692247,SE
2024-12-01,4.993274592613069,SE
2025-01-01,5.215457771207093,SE
2025-02-01,5.309008583246682,SE
2025-03-01,5.6481302768901935,SE
2025-04-01,5.835231900969371,SE
2025-05-01,6.162659743107932,SE
2025-06-01,6.162659743107932,SE
